author_id:START_ID(author),paper_id:END_ID(paper),:TYPE
64124385fe1422825869bf442163e6e24686cb67,90b87bfdea94ee0a26e8b7b9fdf0ac7ba773ba94,has_published
d49ff6823023c44e153c2af1fde972fb66576601,90b87bfdea94ee0a26e8b7b9fdf0ac7ba773ba94,has_published
93c2034a0d20b33646f891d4e4637bcf32eeff0f,90b87bfdea94ee0a26e8b7b9fdf0ac7ba773ba94,has_published
93f0a0d81e4bfcb912857a1ea8e5101a515269e8,90b87bfdea94ee0a26e8b7b9fdf0ac7ba773ba94,has_published
5d0e7950963f324cbaba5db054b5a68bd12553cc,90b87bfdea94ee0a26e8b7b9fdf0ac7ba773ba94,has_published
c45d0bde0ae410b1dd9306f37e7871d98933187c,9f8d24145b4a12f6816370fe05c801faa56edfc2,has_published
2b9f735ec174767a5963edf3b1b092cd8480e695,9f8d24145b4a12f6816370fe05c801faa56edfc2,has_published
5695f037c00a01b444fce87b882a7237ceb9388d,9f8d24145b4a12f6816370fe05c801faa56edfc2,has_published
49c29bf39e39a153c0db6a16227d293ebd894dd9,4d9a77c6993e83fd7d4e10f27e16eb49791748a8,has_published
4c6f197cc391b8eaa09dc0e3a4378c7e9e987dd9,4d9a77c6993e83fd7d4e10f27e16eb49791748a8,has_published
5db3f2fe427880a68672fa670ef2d63a0110221a,4d9a77c6993e83fd7d4e10f27e16eb49791748a8,has_published
7f1673338fd7988d4f3b20e2daf7387437d022ee,140ab046d55c6618aa71fea9e48b7971a7e4b60e,has_published
c2d76cff95ee98187f9609e54be9b01f268b8c4a,140ab046d55c6618aa71fea9e48b7971a7e4b60e,has_published
43a3eee96365c3b6d8eb748b0c684890f6b26160,140ab046d55c6618aa71fea9e48b7971a7e4b60e,has_published
b71660295eb88839ce306a3a1db284353719cb28,140ab046d55c6618aa71fea9e48b7971a7e4b60e,has_published
055833e1dfb5b82f9a99a0d2978c802f02349cf2,140ab046d55c6618aa71fea9e48b7971a7e4b60e,has_published
21fa4927fcfc06576015bdd707284ab793d0bb47,140ab046d55c6618aa71fea9e48b7971a7e4b60e,has_published
f955eca938a56a5128d0b6da490da0d2eab4afdc,15d37cf2a310ff8cce48b1c1f3eaea846b17bbd2,has_published
ac8def25970f1db2da7ea4b9d2bbafb28b25b1ea,15d37cf2a310ff8cce48b1c1f3eaea846b17bbd2,has_published
c1651f08cb979d5f94b2f864e924fea840f37106,15d37cf2a310ff8cce48b1c1f3eaea846b17bbd2,has_published
a5fa698de58c39df886df566f65955657c9f8730,15d37cf2a310ff8cce48b1c1f3eaea846b17bbd2,has_published
e02c2f14f78fc92f6d7a8a8c8a27e3eef9a820e4,15d37cf2a310ff8cce48b1c1f3eaea846b17bbd2,has_published
029279d3320c4a0946e3db4a67cb74dc26f05c13,72958183a26c8cc7c5ac8355000eb2da79fac2eb,has_published
ad155bd2721d7bdcc07b86fcd1e5662d5d09d6ca,72958183a26c8cc7c5ac8355000eb2da79fac2eb,has_published
371c888b811fd91087786b78cda11d1b62da0a5c,72958183a26c8cc7c5ac8355000eb2da79fac2eb,has_published
4447e4683669c4428ec034e78466344706d16065,72958183a26c8cc7c5ac8355000eb2da79fac2eb,has_published
cf785cafc46919eb819d1237b70609a9d45d1d92,72958183a26c8cc7c5ac8355000eb2da79fac2eb,has_published
ce2f8e29b9d4be75f72a24bc14ca4eed83ddb101,72958183a26c8cc7c5ac8355000eb2da79fac2eb,has_published
cfd27bf28c06d8b0d985c645375c4ba109df6d54,72958183a26c8cc7c5ac8355000eb2da79fac2eb,has_published
1a3e676410b8affb0ac3410046d697efaebefa66,72958183a26c8cc7c5ac8355000eb2da79fac2eb,has_published
319f7b3ec5534b2755262ba9ca3c24495d417802,76dcc76a0d6041517a4d88f763269bd0196488cb,has_published
cb5cf588513e46ed3a41d7696fafefb511439f75,76dcc76a0d6041517a4d88f763269bd0196488cb,has_published
ce29085e724600769e671aa3ad2bec127024b4e1,76dcc76a0d6041517a4d88f763269bd0196488cb,has_published
47097ae5e7f64ecd4e9b990fb989af64276bb163,76dcc76a0d6041517a4d88f763269bd0196488cb,has_published
6cd68b9633c77f07e1e3800e1ea14384acd53399,76dcc76a0d6041517a4d88f763269bd0196488cb,has_published
307e2ab997aa5058039db956fd9283fd6e8367e9,76dcc76a0d6041517a4d88f763269bd0196488cb,has_published
7bfc5e7e357cdad9a1dbce822c2b0735481df4da,76dcc76a0d6041517a4d88f763269bd0196488cb,has_published
98c63f7c0707e96455642e3b0591dfb2413a256d,76dcc76a0d6041517a4d88f763269bd0196488cb,has_published
a75924700f27eca0b68d9c85dce7ddd897720f0d,15b5168bb07f6dcb08f66bd05f0c89629085e3c6,has_published
aa5a48bb94697fba5870f7023a579ffb54f0690a,15b5168bb07f6dcb08f66bd05f0c89629085e3c6,has_published
6b0cb4c67b4d523dcc08f219574cf7185882d268,15b5168bb07f6dcb08f66bd05f0c89629085e3c6,has_published
7af7bc8974474f488a7d2ad9a685d2b2a527d155,2ec8f1a2704564739536861efa5d9a49803a211b,has_published
68a047e8b7cf3ff2a501d9e294708e0764bfac6d,2ec8f1a2704564739536861efa5d9a49803a211b,has_published
25c9e9e34b8a1be6390c1a1131b5a23daf4cd81d,2ec8f1a2704564739536861efa5d9a49803a211b,has_published
fc400fcc4e189dc740fbbdcee66b571adc87303c,2ec8f1a2704564739536861efa5d9a49803a211b,has_published
1ae1a195d1e8b7a474798d1300c1303e445f2a94,2ec8f1a2704564739536861efa5d9a49803a211b,has_published
cb76efb142198a86858d44f5751901e92139ea59,2ec8f1a2704564739536861efa5d9a49803a211b,has_published
02526c063ee1dc9a35532d04068105b2202887ec,acdd7d690e7c72816ccc9ed6d17a0be9ccf74fd5,has_published
ddd77502644bd30efa3cbd6fd99decaa737467db,a85226a033d10542dd7715e6dde5c50fe0c8dce4,has_published
48db384dde57f026697e0a77cbe2f078536b2fed,a85226a033d10542dd7715e6dde5c50fe0c8dce4,has_published
f901ec4325c3cd090476cd5be629bb654c6023ae,a85226a033d10542dd7715e6dde5c50fe0c8dce4,has_published
beb92e15272f09f3ed77e476a9eaa5e6599898cb,a85226a033d10542dd7715e6dde5c50fe0c8dce4,has_published
ccf9fda0b21f8819c2d7a249726008356bbd2cde,a85226a033d10542dd7715e6dde5c50fe0c8dce4,has_published
a7bb10500cacbeeee0d405582ece5b67c900af1e,a85226a033d10542dd7715e6dde5c50fe0c8dce4,has_published
664d53c77194279bd5f28790f4911344b3b9474f,a85226a033d10542dd7715e6dde5c50fe0c8dce4,has_published
42af5322ecc277c0362be6672383a8d711979ee0,a85226a033d10542dd7715e6dde5c50fe0c8dce4,has_published
1fbd260bbe7144689aa6f713f71295c1e80a6330,a85226a033d10542dd7715e6dde5c50fe0c8dce4,has_published
451ecd65f9bf757af6f374151abb7396b06a6629,a85226a033d10542dd7715e6dde5c50fe0c8dce4,has_published
39a5c97d7f56dc1a8fd8798ef1cee19e8384b3ee,a85226a033d10542dd7715e6dde5c50fe0c8dce4,has_published
eef09c67f3aed5b38fdca3ff3043726826284520,a85226a033d10542dd7715e6dde5c50fe0c8dce4,has_published
661b91dea5b59f1ad8f8603fbbd64fed0753b8d8,a85226a033d10542dd7715e6dde5c50fe0c8dce4,has_published
f57df81ed35a6d9fcfb980e9d1996535cf57a7ba,d88886c3bc8373df053468a58836190b5fc043ca,has_published
22876158832adf82cc10e4872ceca28d8afae9fb,d88886c3bc8373df053468a58836190b5fc043ca,has_published
94b5efdb5d68f2912f6197685ff03d244ede0713,d88886c3bc8373df053468a58836190b5fc043ca,has_published
1bbb99fe81e25eaf6c6a3e9da656c34c5a150bff,d88886c3bc8373df053468a58836190b5fc043ca,has_published
b2b98db3a91e8b1a6abef59a17bc55baabb7b40f,d88886c3bc8373df053468a58836190b5fc043ca,has_published
8eb8cc40d7ebf316448a3edbe7e74aaa8a4ef1a7,1f778b09d0ae1add698e80d900a6bccde4a5261d,has_published
1d056b5d7c8640231af2233a86a0eb123569225e,1f778b09d0ae1add698e80d900a6bccde4a5261d,has_published
6ca0e8456f7246118fe2c6236f08ec7f1141c93a,1f778b09d0ae1add698e80d900a6bccde4a5261d,has_published
061905dd5d0a419c8268ce87acabf39bf85f923e,a58fccd533ced4ef18d5c221333821b1b2cddf11,has_published
c2eefa41435d65b48bf09725b7e2a613061d5210,a58fccd533ced4ef18d5c221333821b1b2cddf11,has_published
34e4a1dd8b3526fa85a70d13107f86db022b7000,a58fccd533ced4ef18d5c221333821b1b2cddf11,has_published
7ade731be3b91fb1c6b4b6e78f301e8a2a3d0858,a58fccd533ced4ef18d5c221333821b1b2cddf11,has_published
11a54662d7ff37d4573a3d805639faa36e9bb349,dc764e6ceef9bb95215c509aebc6e85b78856233,has_published
cde3c18ad23c0a88a0b3610751120a14ede0a1ca,dc764e6ceef9bb95215c509aebc6e85b78856233,has_published
571b7a976e95216eb3db1c9eb04289eded1a7146,dc764e6ceef9bb95215c509aebc6e85b78856233,has_published
f97ec305590b90757a2700c992df9dd6ec39e9cb,bb4139cb2ff993cddb505d4910b8c52dcdbeb290,has_published
27670cbe2606f1b097cc47c4fc98fdc8da2bfe19,bb4139cb2ff993cddb505d4910b8c52dcdbeb290,has_published
cda7d9d4aeec7607cc79e4fe15510c930d793a6f,bb4139cb2ff993cddb505d4910b8c52dcdbeb290,has_published
20ad5a4880968bf865f0b9a4ff6b349df1ecae86,bb4139cb2ff993cddb505d4910b8c52dcdbeb290,has_published
6cad64ec9bb545741ae9e430d370dc80873c2cca,bb4139cb2ff993cddb505d4910b8c52dcdbeb290,has_published
9126dc65fd1c6f8e5abb1b919f1e181c4f84d019,bb4139cb2ff993cddb505d4910b8c52dcdbeb290,has_published
fc1ace95ccbb778552f7a961bcaf14568aebad25,4bbdc314f8816669f54714589df7016f4f93b3a0,has_published
426fb7175dea0d67ea19a77b504f5f5c53027fbc,4bbdc314f8816669f54714589df7016f4f93b3a0,has_published
a7463d494c5f81c7c0f83032641606f852a61a5e,3a3b128ae1e3f8d24025bfc1cfa5badaed57162b,has_published
4c0efa84d472de90602c742591d53acce59aab9b,3a3b128ae1e3f8d24025bfc1cfa5badaed57162b,has_published
69055953631d8f7bed233286a765aadccaf00720,3a3b128ae1e3f8d24025bfc1cfa5badaed57162b,has_published
51982ee707de1aa049bfd866c8120fad0a08711c,357b037f6e5c7ac1fec167b4a85955ae6b07330c,has_published
9bdc09fbe2bc7d79c6772c46fbf39db7414f03dd,357b037f6e5c7ac1fec167b4a85955ae6b07330c,has_published
76e654a9d458a12909207d8f728fafb9f1293cda,357b037f6e5c7ac1fec167b4a85955ae6b07330c,has_published
43ab6af647150c5b74a64988e9034b924e10761d,357b037f6e5c7ac1fec167b4a85955ae6b07330c,has_published
195979ebdba1bbff4643e33e1d5cebf0c8819a1c,4a7a1d6fa1a47905fb52c387ace37f8bca5fae42,has_published
22f5b75f224e10257a0e890fa2e44ab3673fb7ee,4a7a1d6fa1a47905fb52c387ace37f8bca5fae42,has_published
686120c3737327094907efb714df59625a5ec4f3,4a7a1d6fa1a47905fb52c387ace37f8bca5fae42,has_published
c5016b22a7eb6ae1cc2d39c04e0fa79019bf2d0a,4a7a1d6fa1a47905fb52c387ace37f8bca5fae42,has_published
d518725a1f6134f41bc7d61b4c9bb06f9138b1a1,03ebcca9d6ce40f0a8e2ba689ce2d66b60116350,has_published
2fe9ca24867a2cb53b5686741d2fdd6312b84f34,03ebcca9d6ce40f0a8e2ba689ce2d66b60116350,has_published
be93f73cd2acfb44fd255ff199f732b576bd0f2e,03ebcca9d6ce40f0a8e2ba689ce2d66b60116350,has_published
5afa81368ed63d1d5352a8edd352a20e56e7e268,03ebcca9d6ce40f0a8e2ba689ce2d66b60116350,has_published
7a3aa2d53d31a9ecf6c91048eef5ade5b36b4f89,03ebcca9d6ce40f0a8e2ba689ce2d66b60116350,has_published
fec79eeab21f777c830b39194e98481acf527dad,03ebcca9d6ce40f0a8e2ba689ce2d66b60116350,has_published
e0a19388a27da79d7fb3eef51b72c73d5ab9823e,03ebcca9d6ce40f0a8e2ba689ce2d66b60116350,has_published
e1bef93d79b2e736a7fc5591c43588c9f1a4c053,03ebcca9d6ce40f0a8e2ba689ce2d66b60116350,has_published
03f49665696c2736acdd99af9fb8d7902c4629ce,03ebcca9d6ce40f0a8e2ba689ce2d66b60116350,has_published
4453a6f878c2b15d4856511d77969fbb13dbd353,03ebcca9d6ce40f0a8e2ba689ce2d66b60116350,has_published
ae4075b82c6c648e63b8eda9ac7044fee438b7dd,767aa41de60bcf20739c535fb477ccaa522dcd3b,has_published
dabd66b45d9ab9b8bd18e4cf60f8272b5a0c1637,767aa41de60bcf20739c535fb477ccaa522dcd3b,has_published
f4488a23d82221a61a3e69dec5c88f1bf540b4ce,767aa41de60bcf20739c535fb477ccaa522dcd3b,has_published
e1b80fc6366b80ba7854b91a7d00c41d656723cd,767aa41de60bcf20739c535fb477ccaa522dcd3b,has_published
a7331fadf85161feaad5c0936c86114914e52445,767aa41de60bcf20739c535fb477ccaa522dcd3b,has_published
cfe20bdbb602c348b3ff11773cb455cca4f7de0b,767aa41de60bcf20739c535fb477ccaa522dcd3b,has_published
bf6eb569f060b7130b2e73702560cc56472d3a0c,767aa41de60bcf20739c535fb477ccaa522dcd3b,has_published
b55d0592bb857295296477d1da0ec8c787d4f2e0,767aa41de60bcf20739c535fb477ccaa522dcd3b,has_published
029ec6580198a45f853972b4fa8b4df0192ece9f,767aa41de60bcf20739c535fb477ccaa522dcd3b,has_published
7289c5bf927690a22d655ea55d6c93fe9c932189,767aa41de60bcf20739c535fb477ccaa522dcd3b,has_published
33dfbb41d9848db93df84b73474aec3d8f5ad884,767aa41de60bcf20739c535fb477ccaa522dcd3b,has_published
677c1e421b3e78c20257ad67b13e725607aa6785,767aa41de60bcf20739c535fb477ccaa522dcd3b,has_published
6c5d679a4678421db638423e8910a5ebc03bc5b7,767aa41de60bcf20739c535fb477ccaa522dcd3b,has_published
6c384612bf27c530e9a667d72ff62e3012744e47,767aa41de60bcf20739c535fb477ccaa522dcd3b,has_published
9550dba3424ec5c4d72f54dd0fea0afa2220fe43,767aa41de60bcf20739c535fb477ccaa522dcd3b,has_published
24c2b72282afe4876320765fb9f4918e9c90ae55,767aa41de60bcf20739c535fb477ccaa522dcd3b,has_published
4e3d52c7b6322a710dd5280a0ac0844d3866b581,fde32676b45348c92885a71347194532fe54bb49,has_published
08fea527860f9139d023d7f09bec2ba94c84fd3b,fde32676b45348c92885a71347194532fe54bb49,has_published
89cc091162ca29d33ce09813ac6de3ec0bc64f73,b4fbdaaa03dca0deb87007e8d7192aaf88156ec9,has_published
e137b5a3ac969036699c66bbbff4ba074901d88b,b4fbdaaa03dca0deb87007e8d7192aaf88156ec9,has_published
cb39422fccdd0dfd51fc4e9a81c8f33aae75d293,d2cb42a01a631670871f22eed100a8af6f5beb04,has_published
782636de512e157bf89d70ee231545d1fa0b6af4,d2cb42a01a631670871f22eed100a8af6f5beb04,has_published
79832c46dbb4446b75520ea395e9232ae8983997,d2cb42a01a631670871f22eed100a8af6f5beb04,has_published
645e993ee814cb8186e27f5b7431dc2af58bf78a,d2cb42a01a631670871f22eed100a8af6f5beb04,has_published
4d42964a19cb74984cecfd172746affcb93788df,d2cb42a01a631670871f22eed100a8af6f5beb04,has_published
9fbf694463f179002fe6433a6c7f3bc93137a041,f7d1f76c35cc24efc099de1f22096afa1700c572,has_published
948b3689e90dc8ab647525ea74faf2f528272ca3,f7d1f76c35cc24efc099de1f22096afa1700c572,has_published
74ab69a37015add88eb50d26fbda58df5822b4f5,5f643ea1bbd354f5ebfcbf96117d8bf8d9bd8de6,has_published
3d9a15f1b6ff1bad2dc0b2d9b4cf074164cd7e9d,5f643ea1bbd354f5ebfcbf96117d8bf8d9bd8de6,has_published
c199e8814f067e88dfce8f1b39a6476e5824c52e,5f643ea1bbd354f5ebfcbf96117d8bf8d9bd8de6,has_published
24743c90167bb9f07b687927bf0c9ddec5d8aaaf,5f643ea1bbd354f5ebfcbf96117d8bf8d9bd8de6,has_published
a76ef4e96fe5a6960fff08cb84690b90dd926bc2,5f643ea1bbd354f5ebfcbf96117d8bf8d9bd8de6,has_published
d84f00e787d744a3fb5a90a51c6e1bb40cd25c07,53309f2e486151cb99eae9a88db1f51dc1c5fa05,has_published
152693252c54d3db9fecae0bbaf4f4b16a136bbb,53309f2e486151cb99eae9a88db1f51dc1c5fa05,has_published
f7fa07d039b4a5d8f8824f4acd860f0bdd48f525,0b83f0e165e33cd4845883034d426c41f3047778,has_published
eadd43a2e7b376538bc6c60c66e2d4c14ec7f349,0b83f0e165e33cd4845883034d426c41f3047778,has_published
2852c74d8cb3747b1977d91e77b8d9fec1b300f8,0b83f0e165e33cd4845883034d426c41f3047778,has_published
cf61da52f344b573e5dcc578c23d0ea26ed8a777,0b83f0e165e33cd4845883034d426c41f3047778,has_published
940d66c3c0e20fd71723f980e321f0879ee2bdb2,0b83f0e165e33cd4845883034d426c41f3047778,has_published
3f9638fa7e7d47baf2945b2b6bc89dfcc2566680,0b83f0e165e33cd4845883034d426c41f3047778,has_published
e5d2e7800aef5ef06e7007da356dd7099f9d6ed0,0b83f0e165e33cd4845883034d426c41f3047778,has_published
cd0da500a2acf616795e0bf6cc5caa996943fe37,0b83f0e165e33cd4845883034d426c41f3047778,has_published
26e290df7aae7c7456928914129359e561e31c49,0b83f0e165e33cd4845883034d426c41f3047778,has_published
fd155ccbdd3d040a8fc384eb4e784f143066aa1c,0b83f0e165e33cd4845883034d426c41f3047778,has_published
f1cc877bd1eb9577b240a7d921947587171f87dc,494cd44e9721024e89afa7377d397b3dfd51d188,has_published
de946353ff573db963f67122e0561508370e3d65,494cd44e9721024e89afa7377d397b3dfd51d188,has_published
bed6640af5cfa36a003966c953bc728a245529de,494cd44e9721024e89afa7377d397b3dfd51d188,has_published
c79e2cf7aa56caa94f75d9365e25514244cb4903,7f60aaf9069021beefc52034cea15403059ee6fa,has_published
d47725a8992cab81cbc76ab11db6ad22b02f3848,7f60aaf9069021beefc52034cea15403059ee6fa,has_published
2eb55b3f79e982218417b1c95c11072e0f6264fe,7f60aaf9069021beefc52034cea15403059ee6fa,has_published
5f2c6c2564a9f6a2b1ab169e8148c61c1a0f96e8,7f60aaf9069021beefc52034cea15403059ee6fa,has_published
22390ad11c32faec43fc61555b53607660b3c185,7f60aaf9069021beefc52034cea15403059ee6fa,has_published
f4356c2f20fd09537396ad48d45f4ae01e3cb52a,7f60aaf9069021beefc52034cea15403059ee6fa,has_published
2da05b79a3ecf4f367c559b642314462d6efb625,86e5e42fd7dd5a22750bfe193fd02b53d98ddd3e,has_published
1ec5d16a01b0511384bbf7c78e445b0e5cf79dbe,86e5e42fd7dd5a22750bfe193fd02b53d98ddd3e,has_published
042b4a816988c82d727853c74c1d0ecc45e93ec6,b6d148953ddc6847444801be0d398ecc1d48b53f,has_published
59273784a03fb161f3ed2ccb4c2e93989eae0d4d,b6d148953ddc6847444801be0d398ecc1d48b53f,has_published
bd548f37add3222ec57f539304505cb71178b5ed,b6d148953ddc6847444801be0d398ecc1d48b53f,has_published
33e528366c152ab78ee801ce75b8803eee5ff0d3,b6d148953ddc6847444801be0d398ecc1d48b53f,has_published
0e057fad0ba190d708cd3b0ef36546800edddd37,b6d148953ddc6847444801be0d398ecc1d48b53f,has_published
57a2c873bdc75df61deac62fd8b5b232571a843b,ddd4ae533a64cc07138880ca75d59e0be61c01ec,has_published
aa32ca4811056ee26da197241fa3cd61457496b0,ddd4ae533a64cc07138880ca75d59e0be61c01ec,has_published
deaac9e4fc9404654784d8f86409edc41d20f7cb,ddd4ae533a64cc07138880ca75d59e0be61c01ec,has_published
5ef1e376d69409272d349eb5a44f290c955e3fd1,ddd4ae533a64cc07138880ca75d59e0be61c01ec,has_published
1736579388d8dca1ee987f0fa6855084a0053f53,ddd4ae533a64cc07138880ca75d59e0be61c01ec,has_published
4179ede6b25292387ed635369998ad6478da8a15,ddd4ae533a64cc07138880ca75d59e0be61c01ec,has_published
9689b517e9c77149263e2e9f0fb0c5c1e46ff6ff,ddd4ae533a64cc07138880ca75d59e0be61c01ec,has_published
55fea7c6f7e58e1c4f436d36ba5dea43bdfe2574,ddd4ae533a64cc07138880ca75d59e0be61c01ec,has_published
92f65aaf6875e3fa0f699209d8b7ab46ce2ef2db,d5e4fa1042fa5e8e3215c157562989740d1e67a9,has_published
112cafcbabfd36c71c8f71d3d32c1f5a3ae7d749,d5e4fa1042fa5e8e3215c157562989740d1e67a9,has_published
cdc69b82f3532349c07c058787935fbe7099b94a,d5e4fa1042fa5e8e3215c157562989740d1e67a9,has_published
bd890c0fb6e7d51d72c11a6a28e456d7934fa4e7,d5e4fa1042fa5e8e3215c157562989740d1e67a9,has_published
b2d15557466acf7c48b039f119c02d13df2c066e,d5e4fa1042fa5e8e3215c157562989740d1e67a9,has_published
8c2dd6d7406958c238d4a61114e55770d8d2b63d,d5e4fa1042fa5e8e3215c157562989740d1e67a9,has_published
8928a5925b7e27abedb1ce21ad7c9474f87d5b20,0dc958db13e5ac3b76b8204a8081ad0cec38bcfa,has_published
f2679a0bf3e426a7535e9a75ccac64dfc0de5f3f,0dc958db13e5ac3b76b8204a8081ad0cec38bcfa,has_published
c870d476872d47c22f8de248e0f7a614cf7a2caf,0dc958db13e5ac3b76b8204a8081ad0cec38bcfa,has_published
6e347f944fac357fb7c234e7d532efb3205c8e14,0dc958db13e5ac3b76b8204a8081ad0cec38bcfa,has_published
f1a64844f2335ae0276361b53f83550e13a8cd14,65172e87aa39e0eaf49a9c4117cf86a93b14a54b,has_published
8e0a170d03f5d6252715cd7226c8b06712b1578a,65172e87aa39e0eaf49a9c4117cf86a93b14a54b,has_published
2d1db007c620f54130ae97e31dbac56f9627fbb2,65172e87aa39e0eaf49a9c4117cf86a93b14a54b,has_published
cf98b650e916eef43161764ac80e2d7bf09ad26e,65172e87aa39e0eaf49a9c4117cf86a93b14a54b,has_published
d2d2b0701758e4ef8b0f7dafa8b0ef349245d16a,65172e87aa39e0eaf49a9c4117cf86a93b14a54b,has_published
7d07ee4a6f2c8c6ebc19839289bd042567d2c420,65172e87aa39e0eaf49a9c4117cf86a93b14a54b,has_published
1afdfaaa9887671492a44307a66df9831afaf0cc,d55c31191018d29b21fd07ed2c3a1c4b63dbe174,has_published
7f374054664852519d266b28a9f3748eb5716eff,d55c31191018d29b21fd07ed2c3a1c4b63dbe174,has_published
a29ceb270dfa41c158907b49a5a0e8f725aea2eb,d55c31191018d29b21fd07ed2c3a1c4b63dbe174,has_published
93f2098a64ee00f36f88be9601ecfe51ae5e2995,d55c31191018d29b21fd07ed2c3a1c4b63dbe174,has_published
c9825aec788eee4f64eb5ae317bc8bf4183672d7,d55c31191018d29b21fd07ed2c3a1c4b63dbe174,has_published
e5216ac377e09318991ae3efeefe2f85f8be029d,d55c31191018d29b21fd07ed2c3a1c4b63dbe174,has_published
19f9e6c855986aae7da33f28f0a1b55d18a634f4,d55c31191018d29b21fd07ed2c3a1c4b63dbe174,has_published
f137125454c1db17c2fd58f6b76f779d51192f5e,d55c31191018d29b21fd07ed2c3a1c4b63dbe174,has_published
4b620fb92f899a8d2c2d4f1641b17aaf92a6784e,fb6d11f2442eedb4e1125c8300ee2076e43c634c,has_published
6d78c1a268e321fa7f4d228298c01e9b05256a98,fb6d11f2442eedb4e1125c8300ee2076e43c634c,has_published
